treatment,sample_id,pahs,nc11_nc15,nc16_nc26,nc27_nc35,pristane_phytane,vocs,alkylbenzenes,alkylcycloalkanes
5ppm FY,T=0,4.027194836,26.63059935,57.19659594,0,8.260859703,0.527446963,1.197287171,2.160016037
5ppm FY,T=13,17.74459517,3.115057545,30.05252781,2.282153021,26.62367358,1.129475262,8.465723485,10.58679413
5ppm FY,T=End,2.431762128,18.21521389,32.74226106,0,31.24192309,0,6.163681849,9.205157979
50ppm FN,T=0,1.573786666,76.97212721,14.68002144,0.032272322,2.471850965,1.264001151,1.030901438,1.975038808
50ppm FN,T=13,1.526549631,78.78278382,13.65723831,0.235609982,2.088386732,0.554862866,1.012103221,2.142465436
50ppm FN,T=End,1.175101709,80.29261835,13.13668764,0.264941686,2.172975764,0.500056908,0.615202076,1.842415866
50ppm FY,T=0,1.102088824,81.66686617,11.35488912,0.045736263,2.06543663,0.544835312,1.11626033,2.103887344
50ppm FY,T=13,1.773774634,76.79979403,13.28006006,0.844965239,2.408721213,0.829654444,1.442034163,2.620996216
50ppm FY,T=End,1.373683892,72.77219391,14.996433,0.148205061,6.118632912,0.184995701,0.973922479,3.431933042
500ppm FY,T=0,6.861339617,34.38229374,28.28675895,1.47779946,9.727383004,2.56677272,6.07947969,10.61817282
500ppm FY,T=13,6.336701955,26.9442031,22.89726022,1.938478924,7.837255819,2.086554554,9.871326819,22.08821861
500ppm FY,T=End,5.964715421,40.53527581,25.34719546,1.363063166,9.928684345,1.140862578,5.465795955,10.25440726